0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,x
3073,1.0620258646590308,88.0,0.0,1.2618215970097797,87.99999999978958,4.210960469208658e-10,2.245809287034916,87.9991392328781,0.0017207933224199,8.52513868029433,87.38884122881197,0.848802498772784,44.147939189609644,87.0785860675212,0.9938242299913328,1.0620258646590308,88.0,0.0,1.2618215970097797,87.99999999978958,4.210960469208658e-10,2.245809287034916,87.9991392328781,0.0017207933224199,8.52513868029433,87.38884122881197,0.848802498772784,44.147939189609644,87.0785860675212,0.9938242299913328,1.0620258646590308,88.0,0.0,88.0,0.0,0.0,0.0,1.2618215970097797,87.99999999978958,2.0520624915456784e-05,87.99999999978958,4.210960469208658e-10,0.0,0.0,2.245809287034916,87.9991392328781,0.0414824459551256,87.9991392328781,0.0017207933224199,0.0,0.0,8.52513868029433,87.38884122881197,0.921304780608884,87.38884122881197,0.848802498772784,0.0,0.0,44.147939189609644,87.0785860675212,0.9969073327001524,87.0785860675212,0.9938242299913328,0.0,0.0,1.0620258646590308,0.9537570911733704,0.0858510865805117,1.2618215970097797,0.9792491703881046,0.8885638810892043,2.245809287034916,1.66047568974856,6.900914983432696,8.52513868029433,153894.5121439274,237039268766015.1,44.147939189609644,17209307.38578639,2.6213852538354964e+16,1.0620258646590308,88.0,0.0,88.0,0.0,0.0,0.0,1.261821596876994,88.0,9.5367431640625e-07,88.0,9.094947017729282e-13,0.0,0.0,2.244782216492731,87.99999999999999,1.9073486328125e-06,87.99999999999999,3.637978807091713e-12,0.0,0.0,3.735681294978895,88.0,0.0,88.0,0.0,0.0,0.0,3.972318903227404,88.0,0.0,88.0,0.0,0.0,0.0,0
759742,127.49096836715118,60.00651904458477,0.0918276082561533,172.83130330432664,60.01868689245946,0.2665969155204948,373.6493628107724,60.06002540367188,0.8989625130657259,3190.0223972408207,60.111155937431214,1.780590982576996,31609.52716220449,60.12885930999809,2.0050353827218714,127.49096836715118,60.00651904458477,0.0918276082561533,172.83130330432664,60.01868689245946,0.2665969155204948,373.6493628107724,60.06002540367188,0.8989625130657259,3190.0223972408207,60.111155937431214,1.780590982576996,31609.52716220449,60.12885930999809,2.0050353827218714,1.0098131321231794,60.0,0.0,60.0,0.0,0.0,0.0,1.07324480234441,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,1.8209809060054656,60.0,0.0,60.0,0.0,0.0,0.0,13.417910114038872,60.0,0.0,60.0,0.0,0.0,0.0,130.6746199406154,60.000000000000014,1.5078914929239175e-06,60.000000000000014,2.273736754432321e-12,0.0,0.0,1.0098131321231794,1.3475360022043374,0.0029379197516854,1.07324480234441,1.317350131367185,0.0180246959526495,1.8209809060054656,1.1740700526989136,0.0711586152262295,13.417910114038872,1.1224347661275809,0.1482201467975781,130.6746199406154,1.2545391766823664,224546865.7862362,126.70575490026836,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,171.32282265886607,59.99999999999999,1.6518123698891422e-06,59.99999999999999,2.7284841053187847e-12,0.0,0.0,367.0074209294888,59.99999999999993,2.86102294921875e-06,59.99999999999993,8.185452315956354e-12,0.0,0.0,3111.128033331964,60.00000000000018,2.431401974483864e-06,60.00000000000018,5.9117155615240335e-12,0.0,0.0,30791.0332346014,59.99999999999989,5.352483825837052e-06,59.99999999999989,2.864908310584724e-11,0.0,0.0,1
760814,1.00032560375869,59.99999999999999,4.547473508864641e-13,1.0092795079684067,59.99999999999999,4.547473508864641e-13,1.351040786869486,60.0,0.0,9.503878296822949,60.01637961008648,0.1307685890633365,91.95598103743032,60.17767727398121,1.5037168180770095,1.00032560375869,59.99999999999999,4.547473508864641e-13,1.0092795079684067,59.99999999999999,4.547473508864641e-13,1.351040786869486,60.0,0.0,9.503878296822949,60.01637961008648,0.1307685890633365,91.95598103743032,60.17767727398121,1.5037168180770095,1.00032560375869,59.99999999999999,6.743495761743046e-07,84.85281374238569,6.431098710768743e-13,5.040302968789629e-29,1.1083743443396176e-16,1.0092795079684067,59.99999999999999,6.743495761743046e-07,84.85281374238569,4.547473508864641e-13,1.4229847506869178e-41,0.0,1.351040786869486,60.0,0.0,84.8528137423857,9.094947017729282e-13,2.0856134828056596e-32,0.0,9.503878296822949,60.01637961008647,0.3616193980751669,84.87527887340042,0.170686043976599,0.003365581496804,0.0281003798666628,91.93557087619158,60.17172258281634,1.159438029518279,85.08260051404741,1.7188402837926586,0.6173405278694015,0.5144699502583785,1.00032560375869,2.333777942292955,0.0007186068220841,1.0092795079684067,2.3224169504911765,0.0180042760555299,1.351040786869486,2.0830456522695813,0.3220794763293382,9.503878296822949,1.6199520717711953,0.4597668975389237,91.93557087619152,1.7784589346929898,307075286.14725214,1.00032560375869,59.99999999999999,6.743495761743046e-07,84.85281374238569,6.431098710768743e-13,5.040302968888572e-29,1.1083743443613756e-16,1.0092795079681944,60.0,0.0,84.8528137423857,0.0,9.107202141652089e-53,0.0,1.350981144386784,59.99999999999999,6.743495761743046e-07,84.8528137423857,6.431098710768743e-13,-3.2483262818901004e-29,-7.143145035497091e-17,9.09998412732756,60.000000000000014,1.3486991523486091e-06,84.85281374238572,2.572439484307497e-12,-2.1059773070479638e-29,-1.1577732684658112e-17,87.30334863834098,59.99999999999996,2.0230487285229133e-06,84.85281374238569,4.918844673007683e-12,-2.850314610736143e-28,-8.529542575299314e-17,1
3637,1.143925696100781,61.189194432756665,13.67390737626829,1.4739862216626047,62.90900459731763,31.26761623309585,3.1044099744192297,64.97376454365588,48.89861498420123,23.204613708045983,67.69351225290116,3157.5240444584924,147.71436423011525,73.83689931662815,9651.593668216849,1.143925696100781,61.189194432756665,13.67390737626829,1.4739862216626047,62.90900459731763,31.26761623309585,3.1044099744192297,64.97376454365588,48.89861498420123,23.204613708045983,67.69351225290116,3157.5240444584924,147.71436423011525,73.83689931662815,9651.593668216849,1.0318524775825784,60.0,0.0,60.0,0.0,0.0,0.0,1.141734767728752,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,1.9970203869623275,60.0,0.0,60.0,0.0,0.0,0.0,14.878124378299086,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,83.47549137968062,60.00000000000003,1.9073486328125e-06,60.00000000000003,3.637978807091713e-12,0.0,0.0,1.0318524775825784,1.0035376964080849,1.3364442508212449e-07,1.141734767728752,1.00332127919257,6.072647025234801e-07,1.9970203869623275,1.0021550321864905,2.5427228518282163e-06,14.878124378299086,16375.3644615662,25223556539631.094,83.47549137968062,7691202.657578119,1.17887291604079e+16,1.0318524775825784,60.0,0.0,60.0,0.0,0.0,0.0,1.141734767728752,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,1.9970203869623275,60.0,0.0,60.0,0.0,0.0,0.0,14.878124378299086,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,83.47549137968062,60.00000000000003,1.9073486328125e-06,60.00000000000003,3.637978807091713e-12,0.0,0.0,0
1931,1.036965791581197,60.0,4.547473508864641e-13,1.1403665618555927,60.0,0.0,1.6902931090972784,60.00000028507751,9.236511687049642e-05,9.281937378629994,64.57240166491866,1460.5512824482958,33.67567439664282,67.85149770817138,2482.239241186096,1.036965791581197,60.0,4.547473508864641e-13,1.1403665618555927,60.0,0.0,1.6902931090972784,60.00000028507751,9.236511687049642e-05,9.281937378629994,64.57240166491866,1460.5512824482958,33.67567439664282,67.85149770817138,2482.239241186096,1.0000000000000009,60.0,0.0,84.8528137423857,0.0,0.0,0.0,1.0000000009306684,60.00000000000001,6.743495761743046e-07,84.85281374238572,6.431098710768743e-13,0.0,0.0,1.0009772879828782,60.0,6.743495761743046e-07,84.8528137423857,6.431098710768743e-13,0.0,0.0,1.9843294955676123,59.99999999999999,9.5367431640625e-07,84.85281374238569,1.2862197421537486e-12,1.2721152357278818e-29,1.398705493553813e-17,5.740516653194714,60.00000000000001,9.5367431640625e-07,84.85281374238572,1.2862197421537486e-12,2.49560703839498e-29,2.7439489570749068e-17,1.0000000000000009,10.000337839126589,0.0,1.0000000009306684,10.000337839126614,2.8421709430404014e-14,1.0009772879828782,10.000337869100132,2.053100829103528,1.9843294955676123,12127946.97352737,1.853534976695761e+16,5.740516653194714,177039854.07795897,2.413772807528229e+17,1.0000000000000009,60.0,0.0,84.8528137423857,0.0,0.0,0.0,1.0000000009306684,60.00000000000001,6.743495761743046e-07,84.85281374238572,6.431098710768743e-13,0.0,0.0,1.0009772879828782,60.0,6.743495761743046e-07,84.8528137423857,6.431098710768743e-13,0.0,0.0,1.9843294955676123,59.99999999999999,9.5367431640625e-07,84.85281374238569,1.2862197421537486e-12,1.2721152357278818e-29,1.398705493553813e-17,5.740516653194714,60.00000000000001,9.5367431640625e-07,84.85281374238572,1.2862197421537486e-12,2.49560703839498e-29,2.7439489570749068e-17,0
3067,1.9190570206859765,99.09193547676595,272.3545139611033,2.1360813948712387,98.25673131828476,279.9795935564107,3.70345386611813,94.53334313223316,287.59443355752774,27.707999024800465,99.47337173973492,2458.918164736564,145.0361622534225,108.4698791030548,5568.009728175635,1.9190570206859765,99.09193547676595,272.3545139611033,2.1360813948712387,98.25673131828476,279.9795935564107,3.70345386611813,94.53334313223316,287.59443355752774,27.707999024800465,99.47337173973492,2458.918164736564,145.0361622534225,108.4698791030548,5568.009728175635,1.9190570206859765,99.09193547676595,16.503166785835422,153.32387836172816,272.3545139611015,-2.5686756044321792e-08,-8.907182332426207e-06,2.1360813948712387,98.25673131828476,16.7325907604414,152.78540779915616,279.9795935564857,-0.0001195562368793,-0.0004960826832518,3.70345385940406,94.5333424762998,16.95860242111279,150.34179657471495,287.59617740150225,0.1032423209023456,0.0058921787829053,27.241056753967413,93.3563669290968,16.562361827484875,147.49101538995066,298.92347481609545,12.294593432295608,0.0681119804730593,138.95940005155572,93.2576317741182,16.490486654397266,146.2752027251334,329.24736971885704,37.21330705590168,0.1656353823934859,1.9190570206859765,0.4775524587074761,0.2176851238138592,2.1360813948712387,0.487776368468785,0.2058060742261871,3.70345385940406,0.5152497995584282,0.1786632703445999,27.241056753967417,35348.18992520143,54449901655424.34,138.95940005155575,5300935.077619261,8137705519139803.0,1.8794326813941955,99.44150996910406,16.466013447537787,153.55003713752538,271.12959885449527,0.0,0.0,1.925809345629072,99.86434735873586,16.487751384577983,153.82421094673705,271.8459457196532,0.0,0.0,1.97463167174468,100.28802253493537,16.498638293941298,154.09960241339917,272.2050655543062,0.0,0.0,1.997433733314004,100.4788010988236,16.499986382012143,154.223829125907,272.2495506065861,0.0,0.0,1.99974307649122,100.4978801087276,16.49999986382009,154.23626002450976,272.249995506063,0.0,0.0,0
2766,1.4403556192001288,120.97402843331756,3691.0838322284735,2.3607794947519736,126.78982419627788,6056.299123997096,7.461431634425592,119.5537836966426,5495.97467749237,68.52300336023059,103.86956253662456,1182.2209535461045,353.4384876558747,101.65177286228324,524.4728054162351,1.4403556192001288,120.97402843331756,3691.0838322284735,2.3607794947519736,126.78982419627788,6056.299123997096,7.461431634425592,119.5537836966426,5495.97467749237,68.52300336023059,103.86956253662456,1182.2209535461045,353.4384876558747,101.65177286228324,524.4728054162351,1.000000028234187,109.99999977412652,0.0013442424303157,125.29964066312336,1.806987711461261e-06,-4.755971432254222e-230,0.0,1.0000295579902507,109.99976354306636,0.0434925234818687,125.2994332769726,0.0018915995988209,-7.070699605931958e-137,0.0,1.0361865419254015,109.71953693080675,1.4899007793292764,125.05349569008725,2.2198043322459853,1.0626630928151206e-26,1.0576772455571116e-20,10.269899022533064,102.88540430851688,9.83815645279832,120.02388306638528,116.84806227108508,2.5552758721053443,0.032101760084131,70.984693705205,103.13809349441766,9.83165508987604,133.5299667579031,341.21808395949176,42.6760685982917,0.2399519284869448,1.000000028234187,5.01559683819277,2.8597280987696653e-08,1.0000295579902507,5.015567077426107,3.0165906256485187e-05,1.0361865419254015,4.964974346466426,0.1162810205357907,10.269899022533064,178763.54968817183,275341275697588.6,70.98469370520499,11068821.54948516,1.6928405766666004e+16,1.0,110.0,0.0,110.0,0.0,0.0,0.0,1.0,110.0,0.0,110.0,0.0,0.0,0.0,1.000001886854799,110.0,1.9073486328125e-06,110.0,3.637978807091713e-12,0.0,0.0,3.4683613390971817,110.0,1.9073486328125e-06,110.0,3.637978807091713e-12,0.0,0.0,27.92493187921737,110.00000000000004,3.015782985847835e-06,110.00000000000004,9.094947017729282e-12,0.0,0.0,0
3060,4.928595447770768,81.87873207455304,2.6531884500891465,6.301206825081512,81.28060549025717,15.309150753693755,15.485691756756568,78.90673413794019,58.483555271932346,115.12983169676713,77.10299813301404,83.75341378842768,564.3936223571808,76.62088763990594,89.40562213952944,4.928595447770768,81.87873207455304,2.6531884500891465,6.301206825081512,81.28060549025717,15.309150753693755,15.485691756756568,78.90673413794019,58.483555271932346,115.12983169676713,77.10299813301404,83.75341378842768,564.3936223571808,76.62088763990594,89.40562213952944,1.1820210312422943,81.99999999999999,1.6518123698891422e-06,81.99999999999999,2.7284841053187847e-12,0.0,0.0,1.4200929322859923,82.0,0.0,82.0,0.0,0.0,0.0,2.8620521734837974,82.0,0.0,82.0,0.0,0.0,0.0,18.09934173146582,81.99999999999997,1.6518123698891422e-06,81.99999999999997,2.7284841053187847e-12,0.0,0.0,84.8683035947784,82.0,0.0,82.0,0.0,0.0,0.0,1.1820210312422943,0.5760125391567326,0.0311656278978698,1.4200929322859923,0.6252570951776405,0.0461325463582442,2.8620521734837974,0.6548979168349537,0.1618234016029093,18.09934173146582,56780.145846688094,87462229198700.66,84.8683035947784,8736183.056211654,1.3381299333788814e+16,1.1820210312422943,81.99999999999999,1.6518123698891422e-06,81.99999999999999,2.7284841053187847e-12,0.0,0.0,1.4200929322859923,82.0,0.0,82.0,0.0,0.0,0.0,2.8620521734837974,82.0,0.0,82.0,0.0,0.0,0.0,18.09934173146582,81.99999999999997,1.6518123698891422e-06,81.99999999999997,2.7284841053187847e-12,0.0,0.0,84.8683035947784,82.0,0.0,82.0,0.0,0.0,0.0,0
761184,75.99747496868021,60.07815613137096,1.0571985824376495,107.26888207156688,60.16394629222485,2.201450842835584,307.4430388730044,60.21989615244186,2.994785830866931,3148.497270705315,60.1351289100323,2.066912371908529,31566.932796951714,60.13085089427082,2.0286935123026524,75.99747496868021,60.07815613137096,1.0571985824376495,107.26888207156688,60.16394629222485,2.201450842835584,307.4430388730044,60.21989615244186,2.994785830866931,3148.497270705315,60.1351289100323,2.066912371908529,31566.932796951714,60.13085089427082,2.0286935123026524,1.054328089934213,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,1.1868904802912603,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,2.017364839393097,60.0,0.0,60.0,0.0,0.0,0.0,13.898090039998548,60.00000000000001,0.0,60.00000000000001,0.0,0.0,0.0,131.21859578508543,60.00000000000002,1.5078914929239175e-06,60.00000000000002,2.273736754432321e-12,0.0,0.0,1.054328089934213,0.8659924872761648,0.0089409703225716,1.1868904802912603,0.908441930363464,0.023076373211606,2.017364839393097,0.999443188648704,0.0350932387581809,13.898090039998548,1.0796630213003926,0.0695258669626153,131.21859578508543,1.2420498465843286,212686524.2099529,75.51566865125103,60.00000000000003,1.1680077279964342e-06,60.00000000000003,1.3642420526593924e-12,0.0,0.0,105.71881843632616,59.99999999999999,1.1680077279964342e-06,59.99999999999999,1.3642420526593924e-12,0.0,0.0,299.8664951875657,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,3068.6472835253758,60.00000000000021,2.78041453115716e-06,60.00000000000021,7.73070496506989e-12,0.0,0.0,30748.4217964323,59.99999999999999,3.873843385999661e-06,59.99999999999999,1.5006662579253316e-11,0.0,0.0,1
760755,119.56359264038994,60.01739842401231,0.2639571273198271,162.88465715709262,60.03935311163851,0.5947419038102453,372.55600208186326,60.07947026765261,1.2303666205875745,3203.9650197176,60.11168791924283,1.7824939240003914,31621.14547066321,60.12853993065306,2.000783017867434,119.56359264038994,60.01739842401231,0.2639571273198271,162.88465715709262,60.03935311163851,0.5947419038102453,372.55600208186326,60.07947026765261,1.2303666205875745,3203.9650197176,60.11168791924283,1.7824939240003914,31621.14547066321,60.12853993065306,2.000783017867434,1.0303922950931583,60.0,0.0,60.0,0.0,0.0,0.0,1.1323057375242105,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,1.9220505105929235,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,13.5600873521107,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,130.81631979891452,59.99999999999999,1.3486991523486091e-06,59.99999999999999,1.8189894035458565e-12,0.0,0.0,1.0303922950931583,1.0194666876776026,0.0021208134640413,1.1323057375242105,1.0393992912634853,0.0076163021772901,1.9220505105929235,1.0696637888706184,0.0297787152640669,13.5600873521107,1.109079990422014,0.1136838285590877,130.81631979891452,1.2490281768449956,218036229.0291381,119.4012389174417,60.0,1.3486991523486091e-06,60.0,1.8189894035458565e-12,0.0,0.0,162.27796757943312,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,367.8189861906908,59.999999999999886,3.2340669551493016e-06,59.999999999999886,1.0459189070388676e-11,0.0,0.0,3128.1401439094334,60.00000000000015,6.743495761743046e-07,60.00000000000015,4.547473508864641e-13,0.0,0.0,30806.451971105173,59.99999999999995,4.046097457045827e-06,59.99999999999995,1.6370904631912708e-11,0.0,0.0,1
3278,4.9994226730332585,72.00136618178905,216.0081906271353,4.999718102073932,72.00083265449189,216.00213990271916,5.0400529971150565,72.00822873747235,214.2882020811703,7.745980796766459,72.58924738479507,178.53768123656573,22.84866300623707,74.78216138778457,150.83128686485088,4.9994226730332585,72.00136618178905,216.0081906271353,4.999718102073932,72.00083265449189,216.00213990271916,5.0400529971150565,72.00822873747235,214.2882020811703,7.745980796766459,72.58924738479507,178.53768123656573,22.84866300623707,74.78216138778457,150.83128686485088,1.9999793428176251,75.00015493046803,14.999999999199888,75.00015493046803,224.99999997599664,0.0,0.0,1.9999876056393684,75.00009295828082,14.999999999711934,75.00009295828082,224.999999991358,0.0,0.0,1.999995962377699,75.0000316899559,14.99999999996656,75.0000316899559,224.99999999899683,0.0,0.0,2.2110423128980004,76.43174423638943,14.931513936690006,76.43174423638943,222.95010844156783,0.0,0.0,3.979230951098746,82.4608550925468,13.01290287706853,82.4608550925468,169.33564128801845,0.0,0.0,1.9999793428176251,11.672426420615626,136.24821390275787,1.9999876056393684,11.672474645475452,136.24821391206046,1.999995962377699,11.672524218669896,136.24824626679057,2.2110423128980004,510243.3798565054,785720040730386.2,3.979230951098746,188069794.82908028,2.543411570175554e+17,1.9999793428176251,75.00015493046803,14.999999999199888,75.00015493046803,224.99999997599664,0.0,0.0,1.9999876056393684,75.00009295828082,14.999999999711934,75.00009295828082,224.999999991358,0.0,0.0,1.9999958685293877,75.0000309860936,14.999999999967986,75.0000309860936,224.9999999990396,0.0,0.0,1.9999995868521707,75.00000309860935,14.999999999999696,75.00000309860935,224.9999999999909,0.0,0.0,1.9999999586852093,75.00000030986094,14.99999999999997,75.00000030986094,224.9999999999991,0.0,0.0,0
761120,31.86705340348926,60.262217151121234,3.4986823369599733,61.7567949189958,60.34949025965122,4.628066828264764,263.971505095749,60.274203758379954,3.71951473816398,3106.8499679313118,60.13787836640912,2.108588570631128,31525.46864309349,60.13111247361452,2.032714704645514,31.86705340348926,60.262217151121234,3.4986823369599733,61.7567949189958,60.34949025965122,4.628066828264764,263.971505095749,60.274203758379954,3.71951473816398,3106.8499679313118,60.13787836640912,2.108588570631128,31525.46864309349,60.13111247361452,2.032714704645514,1.052294258617566,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,1.182688917853389,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,2.007258968566984,60.00000000000001,0.0,60.00000000000001,0.0,0.0,0.0,13.630892313183937,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,130.8817368509015,60.000000000000014,6.743495761743046e-07,60.000000000000014,4.547473508864641e-13,0.0,0.0,1.052294258617566,0.8756655922154983,0.0081951033763797,1.182688917853389,0.9164275028136528,0.0215234968321818,2.007258968566984,1.0073004851864833,0.0381337837338424,13.630892313183937,1.1029554708112093,0.1091849142832681,130.8817368509015,1.245335787862954,213232226.76514485,31.18923512558481,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,59.854429253235146,59.99999999999999,1.1680077279964342e-06,59.99999999999999,1.3642420526593924e-12,0.0,0.0,255.8596667236335,59.99999999999996,2.0230487285229133e-06,59.99999999999996,4.092726157978177e-12,0.0,0.0,3026.45300069187,60.00000000000017,1.9073486328125e-06,60.00000000000017,3.637978807091713e-12,0.0,0.0,30706.39867558309,60.00000000000001,3.5683225505580343e-06,60.00000000000001,1.2732925824820995e-11,0.0,0.0,1
760928,75.88208804684442,60.206178785856366,2.8454292337028164,109.61245945827176,60.237296644762914,3.2761951713118838,315.3466935002127,60.18420760571804,2.623495016729521,3153.1370526270766,60.1238732078262,1.939717472746452,31570.91328714593,60.12971170226696,2.0158740818601477,75.88208804684442,60.206178785856366,2.8454292337028164,109.61245945827176,60.237296644762914,3.2761951713118838,315.3466935002127,60.18420760571804,2.623495016729521,3153.1370526270766,60.1238732078262,1.939717472746452,31570.91328714593,60.12971170226696,2.0158740818601477,1.0485415954570878,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,1.1810635581717055,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,2.0435698125450523,60.0,9.5367431640625e-07,60.0,9.094947017729282e-13,0.0,0.0,13.756625089334731,59.99999999999999,0.0,59.99999999999999,0.0,0.0,0.0,131.02089357274014,59.999999999999964,0.0,59.999999999999964,0.0,0.0,0.0,1.0485415954570878,0.8879511645870294,0.0009374194578014,1.1810635581717055,0.905735614880911,0.0043621269037106,2.0435698125450523,0.9772926528173016,0.0237569004421972,13.756625089334731,1.092504921348853,0.1086376969832498,131.02089357274014,1.2462070951982742,216368812.8466765,74.39597686509728,60.000000000000014,1.1680077279964342e-06,60.000000000000014,1.3642420526593924e-12,0.0,0.0,106.68677647722228,60.00000000000002,1.7841612752790171e-06,60.00000000000002,3.183231456205249e-12,0.0,0.0,306.82593415215695,59.99999999999992,2.9394216551632767e-06,59.99999999999992,8.640199666842818e-12,0.0,0.0,3073.270131386591,60.00000000000009,2.0230487285229133e-06,60.00000000000009,4.092726157978177e-12,0.0,0.0,30752.32865942366,59.99999999999998,3.814697265625e-06,59.99999999999998,1.4551915228366852e-11,0.0,0.0,1
759200,117.1850113638333,60.01057339259072,0.1523635237172129,161.05556864662188,60.026180374028606,0.4006413182751203,366.60895303337946,60.07155713866016,1.1617260096968494,3198.5445443567937,60.11423384768664,1.8499359804172852,31621.818126260117,60.12934160384281,2.013823158152263,117.1850113638333,60.01057339259072,0.1523635237172129,161.05556864662188,60.026180374028606,0.4006413182751203,366.60895303337946,60.07155713866016,1.1617260096968494,3198.5445443567937,60.11423384768664,1.8499359804172852,31621.818126260117,60.12934160384281,2.013823158152263,1.0347207503913078,60.0,0.0,60.0,0.0,0.0,0.0,1.1411226693046657,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,1.8963654776429069,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,13.34882331849661,60.0,0.0,60.0,0.0,0.0,0.0,130.60887302833274,60.00000000000004,2.2365645217053555e-06,60.00000000000004,5.002220859751105e-12,0.0,0.0,1.0347207503913078,0.9865754247892556,0.0063067754686033,1.1411226693046657,1.0222333719057846,0.020712164972602,1.8963654776429069,1.1085807008677897,0.0895351749447157,13.34882331849661,1.1288032258399727,0.1587675273453537,130.60887302833274,1.2573578906788447,228022558.070372,117.07011030714897,60.000000000000064,2.431401974483864e-06,60.000000000000064,5.9117155615240335e-12,0.0,0.0,160.6081502865613,60.00000000000002,1.6518123698891422e-06,60.00000000000002,2.7284841053187847e-12,0.0,0.0,362.54921000394967,59.99999999999994,1.1680077279964342e-06,59.99999999999994,1.3642420526593924e-12,0.0,0.0,3122.6852943514946,60.00000000000019,1.5078914929239175e-06,60.00000000000019,2.273736754432321e-12,0.0,0.0,30806.12551246223,59.99999999999989,5.955694197080992e-06,59.99999999999989,3.5470293369144195e-11,0.0,0.0,1
761733,85.26285884126618,60.02254181867749,0.2456228428068243,121.89273919700966,60.054751523649,0.6527390799124078,334.69213059462464,60.12972902473961,1.8094754126291264,3195.9250763966843,60.13391325332232,2.0508720921484382,31618.175825762635,60.13081777707304,2.028303069745561,85.26285884126618,60.02254181867749,0.2456228428068243,121.89273919700966,60.054751523649,0.6527390799124078,334.69213059462464,60.12972902473961,1.8094754126291264,3195.9250763966843,60.13391325332232,2.0508720921484382,31618.175825762635,60.13081777707304,2.028303069745561,1.0512365481497086,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,1.1887256579191123,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,2.0635056002042047,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,13.897455841088815,60.00000000000001,9.5367431640625e-07,60.00000000000001,9.094947017729282e-13,0.0,0.0,131.19175628798055,60.00000000000004,1.3486991523486091e-06,60.00000000000004,1.8189894035458565e-12,0.0,0.0,1.0512365481497086,0.8727087158709059,0.0006957648468376,1.1887256579191123,0.8886608873265164,0.0042974717408228,2.0635056002042047,0.9637333018744316,0.0228165895732247,13.897455841088815,1.0805484292724852,0.0939195542730657,131.19175628798055,1.2415668669758733,211456352.11570632,84.67161829712327,59.99999999999997,1.6518123698891422e-06,59.99999999999997,2.7284841053187847e-12,0.0,0.0,119.99832148771662,60.00000000000006,2.0230487285229133e-06,60.00000000000006,4.092726157978177e-12,0.0,0.0,325.82258456427604,59.99999999999993,1.9073486328125e-06,59.99999999999993,3.637978807091713e-12,0.0,0.0,3112.083980315166,60.000000000000064,2.2365645217053555e-06,60.000000000000064,5.002220859751105e-12,0.0,0.0,30795.447562306726,59.99999999999999,3.504023183989303e-06,59.99999999999999,1.2278178473934531e-11,0.0,0.0,1
